   0.00000,   0.00000,   7.20000,   3.60000,  25.80000,   0.00000,   0.00000,   1.40000,  16.00000,   9.80000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  38.80000,  15.80000,  28.80000,  26.60000,   1.40000,   1.40000,   6.40000,  16.40000,   5.00000,  33.80000,  69.80000,  28.00000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,  12.80000,  10.00000,  12.80000,   0.00000,   1.40000,  23.00000,   0.00000,  28.80000,  27.20000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  92.80000,  32.20000,  13.60000,   0.00000,   0.00000,  16.00000,   0.00000,  13.40000,   0.00000,   2.80000,   7.20000,   6.20000,  19.40000,   7.20000,   0.00000,  12.40000,   3.60000,   9.80000,   6.20000,  20.80000,  25.20000,  30.80000,   0.00000,   0.00000,   0.00000,  12.20000,  26.60000,  13.60000,  20.00000,  33.80000,  51.80000,  30.20000,  31.60000,  12.20000,  29.40000,  37.40000,  17.20000,  29.40000,   0.00000,   1.40000,  19.40000,   0.00000,  23.00000,  57.40000,   2.80000,   0.00000,   0.00000,  19.40000,  40.20000,  81.80000,  59.60000,  23.60000,   0.00000,   0.00000,  33.00000,   0.00000
   0.00000,   0.00000,   7.20000,   3.60000,  25.80000,   0.00000,   0.00000,   1.40000,  16.00000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  31.60000,   8.60000,  30.20000,  26.60000,   0.00000,   1.40000,  10.00000,  16.40000,   5.00000,  30.20000,  69.80000,  20.80000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,  12.80000,   8.60000,  12.80000,   0.00000,   1.40000,  23.00000,   0.00000,  28.80000,  27.20000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  92.80000,  32.20000,  13.60000,   0.00000,   0.00000,  16.00000,   0.00000,  13.40000,   0.00000,   2.80000,   7.20000,   6.20000,  19.40000,   7.20000,   0.00000,  12.40000,   3.60000,   9.80000,   6.20000,  17.20000,  18.00000,  30.80000,   0.00000,   0.00000,   0.00000,  12.20000,  23.00000,  13.60000,  20.00000,  33.80000,  50.40000,  28.80000,  31.60000,  12.20000,  29.40000,  37.40000,  17.20000,  28.00000,   0.00000,   1.40000,  19.40000,   0.00000,  19.40000,  52.40000,   2.80000,   0.00000,   0.00000,  19.40000,  38.80000,  74.60000,  59.60000,  23.60000,   0.00000,   0.00000,  31.60000,   0.00000
   0.00000,   0.00000,   7.20000,   3.60000,  19.60000,   0.00000,   0.00000,   1.40000,  12.40000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  33.00000,   8.60000,  30.20000,  26.60000,   0.00000,   1.40000,  10.00000,  16.40000,   5.00000,  30.20000,  68.40000,  20.80000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,  12.80000,   8.60000,  10.00000,   0.00000,   1.40000,   8.60000,   0.00000,  21.60000,  22.20000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  89.20000,  32.20000,  12.20000,   0.00000,   0.00000,  16.00000,   0.00000,  13.40000,   0.00000,   2.80000,   7.20000,   6.20000,  19.40000,   7.20000,   0.00000,  12.40000,   3.60000,   6.20000,   6.20000,  20.80000,  18.00000,  32.20000,   0.00000,   0.00000,   0.00000,   8.60000,  23.00000,  13.60000,  18.60000,  33.80000,  39.60000,  28.80000,  31.60000,   8.60000,  19.60000,  30.20000,  17.20000,  28.00000,   0.00000,   1.40000,  15.80000,   0.00000,  12.20000,  43.80000,   2.80000,   0.00000,   0.00000,  23.00000,  33.80000,  73.20000,  59.60000,  16.40000,   0.00000,   0.00000,  26.60000,   0.00000
   0.00000,   0.00000,   3.60000,   3.60000,  16.00000,   0.00000,   0.00000,   1.40000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  31.60000,   8.60000,  30.20000,  25.20000,   0.00000,   1.40000,   8.60000,  16.40000,   5.00000,  30.20000,  64.80000,  17.20000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,  11.40000,   8.60000,   2.80000,   0.00000,   1.40000,   8.60000,   0.00000,  21.60000,  22.20000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  87.80000,  30.80000,  12.20000,   0.00000,   0.00000,  16.00000,   0.00000,  13.40000,   0.00000,   1.40000,   3.60000,   6.20000,  19.40000,   3.60000,   0.00000,  12.40000,   3.60000,   6.20000,   6.20000,  20.80000,   7.20000,  30.80000,   0.00000,   0.00000,   0.00000,  15.80000,  19.40000,  12.20000,  17.20000,  33.80000,  39.60000,  28.80000,  28.00000,   1.40000,  16.00000,  30.20000,  12.20000,  28.00000,   0.00000,   1.40000,  15.80000,   0.00000,   8.60000,  43.80000,   2.80000,   0.00000,   0.00000,  23.00000,  30.20000,  58.80000,  53.20000,  16.40000,   0.00000,   0.00000,  19.40000,   0.00000
   0.00000,   0.00000,   3.60000,   3.60000,  16.00000,   0.00000,   0.00000,   1.40000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  24.40000,   8.60000,  19.40000,  25.20000,   0.00000,   1.40000,   8.60000,  18.60000,   5.00000,  30.20000,  57.60000,  17.20000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,  10.00000,   5.00000,   2.80000,   0.00000,   1.40000,   8.60000,   0.00000,  21.60000,  22.20000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  87.80000,  30.80000,   8.60000,   0.00000,   0.00000,  16.00000,   0.00000,   9.80000,   0.00000,   1.40000,   3.60000,   6.20000,  15.80000,   0.00000,   0.00000,  12.40000,   3.60000,   6.20000,   6.20000,  19.40000,   7.20000,  22.20000,   0.00000,   0.00000,   0.00000,  14.40000,  18.00000,  12.20000,  17.20000,  28.80000,  32.40000,  21.60000,  28.00000,   0.00000,  12.40000,  30.20000,  12.20000,  29.40000,   0.00000,   1.40000,  19.40000,   0.00000,   5.00000,  41.60000,   2.80000,   0.00000,   0.00000,  23.00000,  32.40000,  45.80000,  46.00000,  17.80000,   0.00000,   0.00000,  19.40000,   0.00000
   0.00000,   0.00000,   3.60000,   3.60000,  12.40000,   0.00000,   0.00000,   1.40000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  17.20000,   8.60000,  19.40000,  18.00000,   0.00000,   1.40000,  12.20000,  18.60000,   1.40000,  23.00000,  50.40000,  17.20000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,   8.60000,   1.40000,   2.80000,   0.00000,   1.40000,  12.20000,   0.00000,  18.00000,  22.20000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  80.60000,  30.80000,   8.60000,   0.00000,   0.00000,  16.00000,   0.00000,   6.20000,   0.00000,   1.40000,   3.60000,   6.20000,  14.40000,   0.00000,   0.00000,  12.40000,   3.60000,   0.00000,   6.20000,  12.20000,   7.20000,  20.80000,   0.00000,   0.00000,   0.00000,   7.20000,  18.00000,   8.60000,  17.20000,  25.20000,  32.40000,  21.60000,  28.00000,   0.00000,  12.40000,  38.80000,  12.20000,  18.60000,   0.00000,   1.40000,  19.40000,   0.00000,   5.00000,  38.00000,   2.80000,   0.00000,   0.00000,  19.40000,  32.40000,  44.40000,  46.00000,  17.80000,   0.00000,   0.00000,  18.00000,   0.00000
   0.00000,   0.00000,   0.00000,   3.60000,   6.20000,   0.00000,   0.00000,   1.40000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  15.80000,   1.40000,  15.80000,  18.00000,   0.00000,   1.40000,  12.20000,  11.40000,   1.40000,  23.00000,  50.40000,  24.40000,   1.40000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   8.60000,   1.40000,   1.40000,   0.00000,   1.40000,  12.20000,   0.00000,  18.00000,  20.80000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  64.80000,  27.20000,   3.60000,   0.00000,   0.00000,  16.00000,   0.00000,   6.20000,   0.00000,   1.40000,   3.60000,   6.20000,  14.40000,   0.00000,   0.00000,  12.40000,   0.00000,   0.00000,   6.20000,  10.80000,   7.20000,  19.40000,   0.00000,   0.00000,   0.00000,   7.20000,  18.00000,   8.60000,  15.80000,  25.20000,  28.80000,  21.60000,  20.80000,   0.00000,   6.20000,  38.80000,  12.20000,  11.40000,   0.00000,   1.40000,  19.40000,   0.00000,   5.00000,  36.60000,   2.80000,   0.00000,   0.00000,  15.80000,  32.40000,  43.00000,  46.00000,  17.80000,   0.00000,   0.00000,  18.00000,   0.00000
   0.00000,   0.00000,   0.00000,   3.60000,   6.20000,   0.00000,   0.00000,   1.40000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  15.80000,   0.00000,   8.60000,  14.40000,   0.00000,   1.40000,  10.80000,  11.40000,   1.40000,  23.00000,  39.60000,  20.80000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,   1.40000,   1.40000,   1.40000,   0.00000,   1.40000,  12.20000,   0.00000,  18.00000,  10.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  57.60000,  25.80000,   3.60000,   0.00000,   0.00000,  12.40000,   0.00000,   6.20000,   0.00000,   1.40000,   3.60000,   6.20000,  14.40000,   0.00000,   0.00000,  12.40000,   0.00000,   0.00000,   6.20000,  10.80000,   3.60000,  19.40000,   0.00000,   0.00000,   0.00000,   7.20000,  18.00000,   8.60000,  15.80000,  25.20000,  28.80000,  21.60000,  20.80000,   0.00000,   6.20000,  36.60000,  10.80000,   8.60000,   0.00000,   1.40000,  19.40000,   0.00000,   5.00000,  35.20000,   2.80000,   0.00000,   0.00000,  15.80000,  28.80000,  41.60000,  46.00000,  16.40000,   0.00000,   0.00000,  18.00000,   0.00000
   0.00000,   0.00000,   0.00000,   3.60000,   6.20000,   0.00000,   0.00000,   0.00000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   5.00000,   0.00000,   8.60000,  14.40000,   0.00000,   1.40000,  10.80000,  10.00000,   1.40000,  18.00000,  36.00000,  13.60000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,   1.40000,   0.00000,   1.40000,  12.20000,   0.00000,  14.40000,   5.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  50.40000,  24.40000,   3.60000,   0.00000,   0.00000,  12.40000,   0.00000,   6.20000,   0.00000,   1.40000,   3.60000,   6.20000,  10.80000,   0.00000,   0.00000,  12.40000,   0.00000,   0.00000,   6.20000,  10.80000,   3.60000,   8.60000,   0.00000,   0.00000,   0.00000,   7.20000,  18.00000,   7.20000,   8.60000,  25.20000,  28.80000,  21.60000,  20.80000,   0.00000,   6.20000,  28.00000,   7.20000,   8.60000,   0.00000,   1.40000,  14.40000,   0.00000,   5.00000,  33.80000,   2.80000,   0.00000,   0.00000,  15.80000,  28.80000,  30.80000,  42.40000,  16.40000,   0.00000,   0.00000,  14.40000,   0.00000
   0.00000,   0.00000,   0.00000,   3.60000,   6.20000,   0.00000,   0.00000,   0.00000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   5.00000,   0.00000,   8.60000,   3.60000,   0.00000,   1.40000,  10.80000,  10.00000,   0.00000,  18.00000,  25.20000,   6.40000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,   0.00000,   0.00000,   1.40000,  10.80000,   0.00000,  14.40000,   5.00000,   0.00000,   1.40000,   0.00000,   0.00000,   1.40000,  43.20000,  24.40000,   0.00000,   0.00000,   0.00000,  12.40000,   0.00000,   6.20000,   0.00000,   1.40000,   3.60000,   6.20000,  10.80000,   0.00000,   0.00000,  12.40000,   0.00000,   0.00000,   6.20000,  10.80000,   0.00000,   8.60000,   0.00000,   0.00000,   0.00000,   7.20000,  18.00000,   7.20000,   8.60000,  25.20000,  25.20000,  21.60000,  18.00000,   0.00000,   6.20000,  24.40000,   7.20000,   8.60000,   0.00000,   0.00000,  14.40000,   0.00000,   5.00000,  23.00000,   2.80000,   0.00000,   0.00000,  12.20000,  28.80000,  27.20000,  42.40000,  12.80000,   0.00000,   0.00000,  14.40000,   0.00000
   0.00000,   0.00000,   0.00000,   3.60000,   6.20000,   0.00000,   0.00000,   0.00000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   5.00000,   0.00000,   8.60000,   3.60000,   0.00000,   1.40000,  10.80000,   8.60000,   0.00000,  18.00000,  25.20000,   6.40000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,   0.00000,   0.00000,   1.40000,  10.80000,   0.00000,  14.40000,   5.00000,   0.00000,   1.40000,   0.00000,   0.00000,   1.40000,  43.20000,  20.80000,   0.00000,   0.00000,   0.00000,  12.40000,   0.00000,   6.20000,   0.00000,   0.00000,   3.60000,   6.20000,  10.80000,   0.00000,   0.00000,  12.40000,   0.00000,   0.00000,   6.20000,  10.80000,   0.00000,   8.60000,   0.00000,   0.00000,   0.00000,   7.20000,  19.40000,   7.20000,   8.60000,  21.60000,  21.60000,  21.60000,  18.00000,   0.00000,   6.20000,  24.40000,   7.20000,   8.60000,   0.00000,   0.00000,  14.40000,   0.00000,   5.00000,  26.60000,   2.80000,   0.00000,   0.00000,  12.20000,  14.40000,  27.20000,  38.80000,  12.80000,   0.00000,   0.00000,  14.40000,   0.00000
   0.00000,   0.00000,   0.00000,   3.60000,   6.20000,   0.00000,   0.00000,   0.00000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  10.80000,   5.00000,   0.00000,  18.00000,  25.20000,   6.40000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,   0.00000,   0.00000,   1.40000,  10.80000,   0.00000,  14.40000,   5.00000,   0.00000,   1.40000,   0.00000,   0.00000,   1.40000,  36.00000,  17.20000,   0.00000,   0.00000,   0.00000,  12.40000,   0.00000,   6.20000,   0.00000,   0.00000,   3.60000,   6.20000,  10.80000,   0.00000,   0.00000,  12.40000,   0.00000,   0.00000,   6.20000,  10.80000,   0.00000,   8.60000,   0.00000,   0.00000,   0.00000,   7.20000,  15.80000,   7.20000,   5.00000,  21.60000,  14.40000,  18.00000,   7.20000,   0.00000,   6.20000,  20.80000,   7.20000,   8.60000,   0.00000,   0.00000,  14.40000,   0.00000,   1.40000,  12.20000,   2.80000,   0.00000,   0.00000,  12.20000,  18.00000,  20.80000,  38.80000,  11.40000,   0.00000,   0.00000,  14.40000,   0.00000
   0.00000,   0.00000,   0.00000,   3.60000,   6.20000,   0.00000,   0.00000,   0.00000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  10.80000,   5.00000,   0.00000,  18.00000,  18.00000,   2.80000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,   0.00000,   0.00000,   1.40000,  10.80000,   0.00000,  14.40000,   5.00000,   0.00000,   1.40000,   0.00000,   0.00000,   1.40000,  25.20000,  13.60000,   0.00000,   0.00000,   0.00000,   6.20000,   0.00000,   6.20000,   0.00000,   0.00000,   3.60000,   6.20000,  10.80000,   0.00000,   0.00000,  12.40000,   0.00000,   0.00000,   6.20000,  10.80000,   0.00000,   8.60000,   0.00000,   0.00000,   0.00000,   7.20000,  15.80000,   7.20000,   5.00000,  21.60000,  14.40000,  10.80000,   0.00000,   0.00000,   6.20000,  20.80000,   3.60000,   8.60000,   0.00000,   0.00000,   7.20000,   0.00000,   1.40000,  12.20000,   2.80000,   0.00000,   0.00000,  12.20000,  18.00000,  20.80000,  30.20000,   6.40000,   0.00000,   0.00000,  14.40000,   0.00000
   0.00000,   0.00000,   0.00000,   3.60000,   6.20000,   0.00000,   0.00000,   1.40000,   6.20000,   6.20000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,  10.80000,   5.00000,   0.00000,   7.20000,  18.00000,   1.40000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   0.00000,   0.00000,   1.40000,   0.00000,   0.00000,   1.40000,  10.80000,   0.00000,  14.40000,   1.40000,   0.00000,   1.40000,   0.00000,   0.00000,   1.40000,  21.60000,  13.60000,   0.00000,   0.00000,   0.00000,   6.20000,   0.00000,   6.20000,   0.00000,   0.00000,   0.00000,   6.20000,  10.80000,   0.00000,   0.00000,  12.40000,   0.00000,   0.00000,   6.20000,  10.80000,   0.00000,   8.60000,   0.00000,   0.00000,   0.00000,   7.20000,  12.20000,   7.20000,   5.00000,  21.60000,  14.40000,   7.20000,   0.00000,   0.00000,   6.20000,  19.40000,   3.60000,   8.60000,   0.00000,   0.00000,   7.20000,   0.00000,   1.40000,  12.20000,   2.80000,   0.00000,   0.00000,  10.80000,   7.20000,  17.20000,  30.20000,   6.40000,   0.00000,   0.00000,  10.80000,   0.00000
